""	"yr"	"individ_dbid"	"cohort"	"prev_fall"	"spring"	"fall"	"success"	"age"	"summergain"	"winterloss"	"max_snow"	"winter_dens"	"summer_dens"	"spr"	"max"	"prev_fall_std_2_sd"	"spring_std_2_sd"	"fall_std_2_sd"	"prev_fall_cent"	"spring_cent"	"fall_cent"	"success_cent"	"max_snow_std_2_sd"	"max_snow_m"	"max_snow_m_cent"	"spr_ten"	"max_hundred"	"spr_std_2_sd"	"max_std_2_sd"	"max_hundred_cent"	"spr_ten_cent"	"winter_dens_std_2_sd"	"winter_dens_cent"	"summer_dens_std_2_sd"	"summer_dens_cent"
"436"	2013	5559	2006	65.4	62.8	69	1	7	6.2	-2.60000000000001	1428.617	3.173913043	5.166666667	163.67	0.3461	-0.385403933276946	-0.256626469113785	-0.355025239108332	-5.96474201474201	-4.28611793611793	-4.74434889434889	0.298525798525799	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"437"	2013	5574	2006	78.6	65.8	67.6	1	7	1.8	-12.8	1428.617	3.173913043	5.166666667	163.67	0.3461	0.46749664594043	-0.0770048584124571	-0.459788894948167	7.23525798525797	-1.28611793611793	-6.14434889434889	0.298525798525799	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"438"	2013	8692	2010	59.4	56	65.4	0	3	9.40000000000001	-3.4	1428.617	3.173913043	5.166666667	163.67	0.3461	-0.773086014739391	-0.663768786703463	-0.624417496982191	-11.964742014742	-11.0861179361179	-8.34434889434888	-0.701474201474201	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"439"	2013	8703	2010	68.4	58.8	69	0	3	10.2	-9.60000000000001	1428.617	3.173913043	5.166666667	163.67	0.3461	-0.191562892545724	-0.49612195004889	-0.355025239108332	-2.96474201474201	-8.28611793611793	-4.74434889434889	-0.701474201474201	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"440"	2013	8706	2010	72	67.4	65.6	1	3	-1.80000000000001	-4.59999999999999	1428.617	3.173913043	5.166666667	163.67	0.3461	0.041046356331742	0.0187933339615853	-0.609451260433644	0.635257985257979	0.313882063882076	-8.14434889434889	0.298525798525799	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"441"	2013	8709	2010	68.6	62	68.4	0	3	6.40000000000001	-6.59999999999999	1428.617	3.173913043	5.166666667	163.67	0.3461	-0.178640156496977	-0.304525565300806	-0.399923948753975	-2.76474201474203	-5.08611793611793	-5.34434889434888	-0.701474201474201	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"442"	2013	8714	2010	71.6	59.6	83.2	0	3	23.6	-12	1428.617	3.173913043	5.166666667	163.67	0.3461	0.0152008842342454	-0.448222853861869	0.707577555838558	0.235257985257974	-7.48611793611793	9.45565110565111	-0.701474201474201	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"443"	2013	8718	2010	63.2	56.4	77.9	0	3	21.5	-6.8	1428.617	3.173913043	5.166666667	163.67	0.3461	-0.527554029813176	-0.639819238609953	0.310972287302043	-8.16474201474202	-10.6861179361179	4.15565110565112	-0.701474201474201	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"444"	2013	8723	2010	59.4	50.4	60.6	1	3	10.2	-9	1428.617	3.173913043	5.166666667	163.67	0.3461	-0.773086014739391	-0.999062460012609	-0.983607174147337	-11.964742014742	-16.6861179361179	-13.1443488943489	0.298525798525799	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"445"	2013	8733	2010	69.6	60	72	1	3	12	-9.59999999999999	1428.617	3.173913043	5.166666667	163.67	0.3461	-0.114026476253236	-0.424273305768358	-0.130531690880116	-1.76474201474203	-7.08611793611793	-1.74434889434889	0.298525798525799	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"446"	2013	8736	2010	65.4	60.8	70.2	1	3	9.40000000000001	-4.60000000000001	1428.617	3.173913043	5.166666667	163.67	0.3461	-0.385403933276946	-0.376374209581338	-0.265227819817045	-5.96474201474201	-6.28611793611793	-3.54434889434889	0.298525798525799	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"447"	2013	8742	2010	67.2	58.6	70.2	1	3	11.6	-8.6	1428.617	3.173913043	5.166666667	163.67	0.3461	-0.269099308838213	-0.508096724095645	-0.265227819817045	-4.16474201474202	-8.48611793611793	-3.54434889434889	0.298525798525799	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"448"	2013	9636	2011	53.8	49.6	59.6	1	2	10	-4.2	1428.617	3.173913043	5.166666667	163.67	0.3461	-1.13492262410434	-1.04696155619963	-1.05843835689008	-17.564742014742	-17.4861179361179	-14.1443488943489	0.298525798525799	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"449"	2013	9644	2011	49	42.4	65.4	0	2	23	-6.6	1428.617	3.173913043	5.166666667	163.67	0.3461	-1.44506828927429	-1.47805342188282	-0.624417496982191	-22.364742014742	-24.6861179361179	-8.34434889434888	-0.701474201474201	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"450"	2013	9652	2011	56	51	65.4	0	2	14.4	-5	1428.617	3.173913043	5.166666667	163.67	0.3461	-0.992772527568109	-0.963138137872344	-0.624417496982191	-15.364742014742	-16.0861179361179	-8.34434889434888	-0.701474201474201	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"451"	2013	9653	2011	52.4	47.8	60.4	0	2	12.6	-4.6	1428.617	3.173913043	5.166666667	163.67	0.3461	-1.22538177644558	-1.15473452262043	-0.998573410695885	-18.964742014742	-19.2861179361179	-13.3443488943489	-0.701474201474201	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"452"	2013	9657	2011	64.8	54.2	73.6	0	2	19.4	-10.6	1428.617	3.173913043	5.166666667	163.67	0.3461	-0.424172141423191	-0.77154175312426	-0.0108017984917344	-6.56474201474202	-12.8861179361179	-0.144348894348894	-0.701474201474201	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"453"	2013	9659	2011	55.4	54.8	66.8	0	2	12	-0.600000000000001	1428.617	3.173913043	5.166666667	163.67	0.3461	-1.03154073571435	-0.735617430983995	-0.519653841142357	-15.964742014742	-12.2861179361179	-6.94434889434889	-0.701474201474201	-0.193402354139182	1.428617	-0.255008174447174	16.367	34.61	-0.360397541885104	0.260214507058185	1.22186732186732	-0.477626535626538	0.219336142988339	0.306657942015971	-0.094710440574837	-0.128304878002456
"454"	2014	5067	2009	77.4	68.2	77	1	5	8.8	-9.2	1582.725	3.619565217	5.277777778	176.45	0.3258	0.389960229647942	0.066692430148606	0.243624222833578	6.03525798525799	1.11388206388207	3.25565110565111	0.298525798525799	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"455"	2014	5093	2002	70.4	58.8	67.4	0	12	8.60000000000001	-11.6	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.0623355320582427	-0.49612195004889	-0.474755131496714	-0.964742014742015	-8.28611793611793	-6.34434889434888	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"456"	2014	5119	2001	80.8	74.8	69.2	1	13	-5.59999999999999	-6	1582.725	3.619565217	5.277777778	176.45	0.3258	0.60964674247666	0.461859973691528	-0.340059002559784	9.43525798525798	7.71388206388207	-4.54434889434889	0.298525798525799	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"457"	2014	5188	2009	75.4	64.8	78.6	0	5	13.8	-10.6	1582.725	3.619565217	5.277777778	176.45	0.3258	0.260732869160461	-0.136878728646233	0.363354115221959	4.03525798525799	-2.28611793611793	4.85565110565111	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"458"	2014	5200	2009	76.2	68.2	70.6	1	5	2.39999999999999	-8	1582.725	3.619565217	5.277777778	176.45	0.3258	0.312423813355453	0.066692430148606	-0.235295346719951	4.83525798525798	1.11388206388207	-3.14434889434889	0.298525798525799	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"459"	2014	5221	2004	73.8	65.8	74.6	1	10	8.8	-8	1582.725	3.619565217	5.277777778	176.45	0.3258	0.157350980770475	-0.0770048584124571	0.0640293842510043	2.43525798525798	-1.28611793611793	0.855651105651106	0.298525798525799	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"460"	2014	5260	2007	76.4	70.6	81.4	0	7	10.8	-5.80000000000001	1582.725	3.619565217	5.277777778	176.45	0.3258	0.325346549404201	0.210389718709668	0.572881426901628	5.03525798525799	3.51388206388206	7.65565110565112	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"461"	2014	5313	2008	76.8	70	81.6	0	6	11.6	-6.8	1582.725	3.619565217	5.277777778	176.45	0.3258	0.351192021501697	0.174465396569403	0.587847663450175	5.43525798525798	2.91388206388207	7.85565110565111	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"462"	2014	5327	2008	75	65	71.4	1	6	6.40000000000001	-10	1582.725	3.619565217	5.277777778	176.45	0.3258	0.234887397062964	-0.124903954599478	-0.175430400525759	3.63525798525798	-2.08611793611793	-2.34434889434888	0.298525798525799	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"463"	2014	5345	2008	70.6	58.6	71	0	6	12.4	-12	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.0494127960094953	-0.508096724095645	-0.205362873622855	-0.764742014742026	-8.48611793611793	-2.74434889434889	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"464"	2014	5354	2008	69.8	69	70	1	6	1	-0.799999999999997	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.101103740204488	0.114591526335627	-0.280194056365593	-1.56474201474202	1.91388206388207	-3.74434889434889	0.298525798525799	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"465"	2014	5366	2008	76.2	70.2	70	1	6	-0.200000000000003	-6	1582.725	3.619565217	5.277777778	176.45	0.3258	0.312423813355453	0.186440170616158	-0.280194056365593	4.83525798525798	3.11388206388207	-3.74434889434889	0.298525798525799	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"466"	2014	5373	2008	74.4	65.6	74.8	1	6	9.2	-8.80000000000001	1582.725	3.619565217	5.277777778	176.45	0.3258	0.19611918891672	-0.0889796324592125	0.0789956207995523	3.03525798525799	-1.48611793611794	1.05565110565111	0.298525798525799	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"467"	2014	5440	2004	63.2	51.2	70.6	0	10	19.4	-12	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.527554029813176	-0.951163363825588	-0.235295346719951	-8.16474201474202	-15.8861179361179	-3.14434889434889	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"468"	2014	5441	2004	77	73	74.6	1	10	1.59999999999999	-4	1582.725	3.619565217	5.277777778	176.45	0.3258	0.364114757550446	0.354087007270731	0.0640293842510043	5.63525798525798	5.91388206388207	0.855651105651106	0.298525798525799	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"469"	2014	5449	2006	86.2	80.8	85.8	1	8	5	-5.40000000000001	1582.725	3.619565217	5.277777778	176.45	0.3258	0.95856061579286	0.821103195094185	0.902138630969678	14.835257985258	13.7138820638821	12.0556511056511	0.298525798525799	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"470"	2014	5497	2004	73	62.6	78.6	0	10	16	-10.4	1582.725	3.619565217	5.277777778	176.45	0.3258	0.105660036575483	-0.26860124316054	0.363354115221959	1.63525798525798	-4.48611793611793	4.85565110565111	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"471"	2014	5501	2006	85	76	84.2	1	8	8.2	-9	1582.725	3.619565217	5.277777778	176.45	0.3258	0.881024199500371	0.53370861797206	0.782408738581297	13.635257985258	8.91388206388207	10.4556511056511	0.298525798525799	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"472"	2014	5503	2006	73	68.8	70.4	1	8	1.60000000000001	-4.2	1582.725	3.619565217	5.277777778	176.45	0.3258	0.105660036575483	0.102616752288871	-0.250261583268497	1.63525798525798	1.71388206388207	-3.34434889434888	0.298525798525799	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"473"	2014	5540	2005	76.4	69	71.2	1	9	2.2	-7.40000000000001	1582.725	3.619565217	5.277777778	176.45	0.3258	0.325346549404201	0.114591526335627	-0.190396637074307	5.03525798525799	1.91388206388207	-2.54434889434889	0.298525798525799	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"474"	2014	8692	2010	65.4	58	74.8	0	4	16.8	-7.40000000000001	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.385403933276946	-0.544021046235911	0.0789956207995523	-5.96474201474201	-9.08611793611793	1.05565110565111	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"475"	2014	8703	2010	69	60.6	67.2	0	4	6.6	-8.4	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.15279468439948	-0.388348983628093	-0.489721368045262	-2.36474201474202	-6.48611793611793	-6.54434889434889	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"476"	2014	8706	2010	65.6	59	77	0	4	18	-6.59999999999999	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.372481197228199	-0.484147176002135	0.243624222833578	-5.76474201474203	-8.08611793611793	3.25565110565111	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"477"	2014	8718	2010	77.9	60.2	77	0	4	16.8	-17.7	1582.725	3.619565217	5.277777778	176.45	0.3258	0.422267069769813	-0.412298531721603	0.243624222833578	6.53525798525799	-6.88611793611793	3.25565110565111	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"478"	2014	8723	2010	60.6	55.4	72.2	0	4	16.8	-5.2	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.695549598446902	-0.699693108843729	-0.115565454331568	-10.764742014742	-11.6861179361179	-1.54434889434889	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"479"	2014	8724	2010	64.4	60.4	76.6	0	4	16.2	-4.00000000000001	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.450017613520687	-0.400323757674848	0.213691749736482	-6.96474201474201	-6.68611793611793	2.85565110565111	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"480"	2014	8730	2010	69	59.2	72.2	0	4	13	-9.8	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.15279468439948	-0.472172401955379	-0.115565454331568	-2.36474201474202	-7.88611793611793	-1.54434889434889	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"481"	2014	8736	2010	70.2	61.6	72.4	1	4	10.8	-8.6	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.0752582681069911	-0.328475113394317	-0.10059921778302	-1.16474201474202	-5.48611793611793	-1.34434889434888	0.298525798525799	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"482"	2014	8739	2010	70	68.6	76.6	0	4	8	-1.40000000000001	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.0881810041557394	0.0906419782421159	0.213691749736482	-1.36474201474202	1.51388206388206	2.85565110565111	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"483"	2014	8742	2010	70.2	60.2	79.4	0	4	19.2	-10	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.0752582681069911	-0.412298531721603	0.423219061416151	-1.16474201474202	-6.88611793611793	5.65565110565112	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"484"	2014	9628	2011	70.2	59.6	64.4	1	3	4.8	-10.6	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.0752582681069911	-0.448222853861869	-0.69924867972493	-1.16474201474202	-7.48611793611793	-9.34434889434888	0.298525798525799	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"485"	2014	9637	2011	72.6	61.8	79	0	3	17.2	-10.8	1582.725	3.619565217	5.277777778	176.45	0.3258	0.0798145644779861	-0.316500339347562	0.393286588319055	1.23525798525797	-5.28611793611793	5.25565110565111	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"486"	2014	9657	2011	73.6	63.8	85.2	0	3	21.4	-9.8	1582.725	3.619565217	5.277777778	176.45	0.3258	0.144428244721727	-0.196752598880009	0.857239921324035	2.23525798525797	-3.28611793611793	11.4556511056511	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"487"	2014	9659	2011	66.8	59.4	73.2	0	3	13.8	-7.4	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.29494478093571	-0.460197627908624	-0.0407342715888293	-4.56474201474202	-7.68611793611793	-0.544348894348886	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"488"	2014	9666	2011	68.6	60.8	66.4	0	3	5.60000000000001	-7.8	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.178640156496977	-0.376374209581338	-0.549586314239452	-2.76474201474203	-6.28611793611793	-7.34434889434888	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"489"	2014	10563	2012	60	53	66.2	0	2	13.2	-7	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.734317806593146	-0.843390397404791	-0.564552550788	-11.364742014742	-14.0861179361179	-7.54434889434889	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"490"	2014	10581	2012	55	48.8	66.4	0	2	17.6	-6.2	1582.725	3.619565217	5.277777778	176.45	0.3258	-1.05738620781185	-1.09486065238665	-0.549586314239452	-16.364742014742	-18.2861179361179	-7.34434889434888	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"491"	2014	10588	2012	56.6	44	56.8	0	2	12.8	-12.6	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.954004319421865	-1.38225522950878	-1.26796566856974	-14.764742014742	-23.0861179361179	-16.9443488943489	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"492"	2014	10589	2012	57.6	50.6	63.4	0	2	12.8	-7	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.889390639178124	-0.987087685965854	-0.774079862467669	-13.764742014742	-16.4861179361179	-10.3443488943489	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"493"	2014	10590	2012	61.6	51.4	72	0	2	20.6	-10.2	1582.725	3.619565217	5.277777778	176.45	0.3258	-0.630935918203161	-0.939188589778833	-0.130531690880116	-9.76474201474202	-15.6861179361179	-1.74434889434889	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"494"	2014	10594	2012	55.8	45.6	67.2	0	2	21.6	-10.2	1582.725	3.619565217	5.277777778	176.45	0.3258	-1.00569526361686	-1.28645703713473	-0.489721368045262	-15.564742014742	-21.4861179361179	-6.54434889434889	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
"495"	2014	10617	2012	53.6	48	70	0	2	22	-5.6	1582.725	3.619565217	5.277777778	176.45	0.3258	-1.14784536015309	-1.14275974857367	-0.280194056365593	-17.764742014742	-19.0861179361179	-3.74434889434889	-0.701474201474201	-0.0765243361842902	1.582725	-0.100900174447174	17.645	32.58	0.603929236829102	-0.172103666833918	-0.808132678132679	0.800373464373465	0.538087479793558	0.75231011601597	-0.0126918732420494	-0.0171937670024569
